open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,EMA12,EMA26,MACD,Signal,Hist,return,rho1,ADX,volatility,delta_volatility,delta_volume,vol_vol_ratio,TrendScore,rho1_norm,ADX_norm,vol_vol_ratio_norm,target
2025-10-25 20:30:00,3953.1,3957.66,3944.2,3953.01,1543.3197,2025-10-25 20:44:59.999,6097706.31434,16034,647.2655,2557349.512899,0,3951.887045044611,3946.949834792316,4.93721025229479,3.9095881779872688,1.027622074307521,-2.276694239955468e-05,0.1365061645310399,23.88742298267911,0.0013270600047659042,-4.7210097468991e-06,747.3597,-6.316917739743125e-09,14.359755021250288,1.653847585612504,0.0473131383513589,0.0327331124356104,-1.0
2025-10-25 20:45:00,3953.01,3955.99,3945.45,3945.46,888.1021,2025-10-25 20:59:59.999,3509593.884755,10075,224.1445,885867.770779,0,3950.898268883902,3946.839476659552,4.058792224349872,3.93942898725979,0.1193632370900825,-0.0019099369847281888,0.14585756200626987,23.37091733411716,0.0014138843337751427,8.682432900923858e-05,-655.2176000000001,-1.3251220511970155e-07,14.051721886369108,1.6991652340910015,0.0083741239916373,-0.1206831098366211,-1.0
2025-10-25 21:00:00,3945.45,3949.39,3944.25,3944.59,993.3692,2025-10-25 21:14:59.999,3920663.532107,10938,442.8529,1747730.184935,0,3949.9277659786862,3946.672848758844,3.2549172198419,3.802526633776212,-0.5476094139343122,-0.00022050660759453944,0.15239631315070282,22.773537352050703,0.0014147037318559222,8.19398080779488e-07,105.26710000000003,7.78399025697001e-09,13.69460167541736,1.7308525649564346,-0.036661952118392,0.0498756546048007,1.0
2025-10-25 21:15:00,3944.59,3947.59,3935.82,3946.85,1681.8731,2025-10-25 21:29:59.999,6631420.036028,18350,797.6849,3145900.828864,0,3949.454263520427,3946.685971073004,2.7682924474229367,3.5956797965055576,-0.8273873490826209,0.000572936604311236,0.14703406835587696,21.74342515797876,0.0014011544971445754,-1.3549234711346782e-05,688.5039,-1.9679241775314245e-08,13.07546190452258,1.704866681529787,-0.1143214194035417,0.0164884703663509,1.0
2025-10-25 21:30:00,3946.86,3950.98,3946.4,3948.62,1025.6193,2025-10-25 21:44:59.999,4049774.014719,11283,596.8644,2356630.733863,0,3949.3259152865153,3946.829232475004,2.496682811511618,3.37588039950677,-0.8791975879951512,0.00044845889760192215,0.15073938094808423,20.798570600890024,0.0014017544008205532,5.999036759777969e-07,-656.2538,-9.141336415542233e-10,12.509290236540805,1.72282293395103,-0.185553370629558,0.0393013032397645,1.0
2025-10-25 21:45:00,3948.63,3952.49,3943.1,3952.49,546.2731,2025-10-25 21:59:59.999,2156204.031095,12361,268.1856,1058525.492771,0,3949.812697550128,3947.2485485879665,2.564148962161653,3.2135341120377467,-0.6493851498760939,0.0009800892463696087,0.1391478143357352,19.862700240996382,0.0014075691478512516,5.814747030698404e-06,-479.34620000000007,-1.2130579173671145e-08,11.94544970503886,1.66664923986467,-0.2561080092558683,0.0256654160637358,-1.0
2025-10-25 22:00:00,3952.48,3952.53,3946.5,3948.95,953.4075,2025-10-25 22:14:59.999,3765618.157018,18348,322.4524,1273481.503732,0,3949.679974850109,3947.374582025895,2.3053928242134134,3.03190585447288,-0.7265130302594667,-0.0008956379396278802,0.18668596257562195,18.970505154025453,0.0013894420599962543,-1.812708785499731e-05,407.1344,-4.4523596765582344e-08,11.419640276025678,1.8970230526515044,-0.3233699983550393,-0.0137149323639044,1.0
2025-10-25 22:15:00,3948.95,3954.7,3948.5,3954.22,716.3288,2025-10-25 22:29:59.999,2831349.544873,9375,408.5963,1614889.930938,0,3950.378440257784,3947.881650023977,2.4967902338071326,2.9248827303397307,-0.428092496532598,0.0013345319641930864,0.13458333710642023,18.093000116430993,0.0013659761915112416,-2.3465868485012713e-05,-237.07870000000003,9.897923552395348e-08,10.882716757075727,1.6445294042877832,-0.3895245144861839,0.1607421561083438,1.0
2025-10-25 22:30:00,3954.22,3957.51,3952.72,3957.5,791.1847,2025-10-25 22:44:59.999,3129166.247327,9120,351.9014,1391895.447507,0,3951.4740648335096,3948.5941203925713,2.8799444409382886,2.9158950724594423,-0.0359506315211537,0.0008294935537223047,0.150531037566585,17.475914266401453,0.0013676431963701569,1.6670048589152546e-06,74.85590000000002,2.2269518620646523e-08,10.515654771808093,1.7218132846284968,-0.4360462027627435,0.0674857816175583,1.0
2025-10-25 22:45:00,3957.51,3964.76,3955.97,3961.56,1562.1508,2025-10-25 22:59:59.999,6188247.905536,14068,840.4498,3328931.824902,0,3953.025747166816,3949.5545559190473,3.4711912477687292,3.0269543075213,0.4442369402474293,0.001025900189513651,0.1576849411973014,17.39201371046667,0.0013766338867397044,8.990690369547506e-06,770.9660999999999,1.1661589750246486e-08,10.46674521685178,1.756481695509821,-0.4423714093920012,0.0545896710953854,-1.0
2025-10-25 23:00:00,3961.57,3963.93,3958.38,3960.74,765.6067,2025-10-25 23:14:59.999,3031968.22089,11501,500.628,1982455.309077,0,3954.2125552949983,3950.3831073324513,3.829447962546965,3.1874530385264332,0.6419949240205316,-0.00020698916588424154,0.12756250823344806,17.31230818232863,0.001376452715454444,-1.8117128526042026e-07,-796.5440999999998,2.2744664766259683e-10,10.412897411089356,1.6105058847297915,-0.448380355689796,0.0406891279282156,-1.0
2025-10-25 23:15:00,3960.74,3960.92,3953.99,3957.59,740.9999,2025-10-25 23:29:59.999,2932144.4452,11621,292.1679,1155993.016676,0,3954.732162172691,3950.916951233751,3.8152109389397992,3.3130046186091064,0.5022063203306928,-0.0007953059276800678,-0.07804141165902062,16.850136875640803,0.0013405556706711625,-3.589704478328148e-05,-24.60680000000002,1.458826209961533e-06,10.094474134817919,0.6141322205615952,-0.483223140464511,1.813914711264072,-1.0
2025-10-25 23:30:00,3957.58,3957.59,3952.61,3952.61,490.8201,2025-10-25 23:44:59.999,1941415.43743,10809,132.0559,522274.339443,0,3954.405675684585,3951.0423622534736,3.363313431111237,3.3230663811095327,0.0402470500017044,-0.0012583415664584319,0.051506368201591816,16.294313073522808,0.0010024927989711395,-0.000338062871700023,-250.1798,1.3512796464783449e-06,9.786889388009932,1.241931516275808,-0.5251263240451873,1.683169832984475,1.0
2025-10-25 23:45:00,3952.61,3954.9,3950.47,3953.82,831.2747,2025-10-25 23:59:59.999,3285662.560994,13266,247.3162,977487.981144,0,3954.31557173311,3951.2481131976606,3.067458535449532,3.2719448119775327,-0.2044862765280006,0.0003061268377098081,-0.012366922733379603,15.58615837438081,0.0010018880009071594,-6.047980639801043e-07,340.4546,-1.776442626946748e-09,9.34922163972652,0.93239624591402,-0.578513631764993,0.0382529900284161,-1.0
2025-10-26 00:00:00,3953.81,3953.82,3946.47,3949.51,857.3806,2025-10-26 00:14:59.999,3386033.165054,17177,254.5901,1005449.902402,0,3953.576253004939,3951.119364071908,2.456888933031223,3.108933636188271,-0.6520447031570478,-0.001090085031690835,0.10470943770626769,15.021105390615997,0.0009569814734051928,-4.4906527501966526e-05,26.105899999999906,-1.7201677590876655e-06,9.033604777877299,1.4997580077896544,-0.621112597158849,-2.050803658838792,1.0
2025-10-26 00:15:00,3949.52,3957.7,3947.76,3955.08,1472.823,2025-10-26 00:29:59.999,5821413.240406,16928,691.5082,2733292.715652,0,3953.807598696487,3951.4127445110257,2.3948541854610994,2.966117746042837,-0.5712635605817376,0.0014103015310760192,-0.07314437799674811,14.3701109531947,0.0009661178742277898,9.136400822596985e-06,615.4424000000001,1.4845257367053331e-08,8.607437699286521,0.6378636522200253,-0.6701906310921147,0.0584600712417106,1.0
2025-10-26 00:30:00,3955.08,3961.87,3955.07,3957.24,3088.4976,2025-10-26 00:44:59.999,12225347.754005,30051,2112.0532,8360591.731965,0,3954.335660435489,3951.844393065765,2.4912673697244827,2.871147670779166,-0.3798803010546834,0.0005461330744258586,0.03713752618681014,14.064486333008716,0.0009534294415821982,-1.2688432645591619e-05,1615.6746,-7.853334233014259e-09,8.446119303471924,1.1722989150315826,-0.6932314661870269,0.0308652834609458,-1.0
2025-10-26 00:45:00,3957.25,3960.0,3949.65,3950.27,2704.1972,2025-10-26 00:59:59.999,10693712.769652,32410,1654.4115,6541523.875991,0,3953.7101742146447,3951.72777135719,1.9824028574553267,2.6933987081143984,-0.7109958506590717,-0.0017613286027634567,-0.025455251784163007,13.383195820223913,0.001006984092455251,5.3554650873052756e-05,-384.3004000000001,-1.3935621943940924e-07,8.024826413906272,0.8689691167961097,-0.7445935009185556,-0.1290034112037018,1.0
2025-10-26 01:00:00,3950.27,3955.85,3948.33,3953.8,1901.2385,2025-10-26 01:14:59.999,7514453.774354,23814,1520.8673,6011110.50284,0,3953.723993566238,3951.881269775175,1.8427237910623264,2.523263724703984,-0.6805399336416578,0.0008936098038869744,-0.10960296423541897,12.83641631999885,0.001030679235085533,2.3695142630281944e-05,-802.9587000000001,-2.9509790018193887e-08,7.679929193250268,0.4611823166695385,-0.7858148406466756,0.0045374252393913,-1.0
2025-10-26 01:15:00,3953.81,3954.73,3949.03,3950.99,1360.0439,2025-10-26 01:29:59.999,5374339.602831,17133,965.9709,3817184.739116,0,3953.303379171432,3951.815249791829,1.488129379602924,2.316236855683772,-0.8281074760808482,-0.0007107086853155309,-0.14265928158919833,12.31697579478504,0.0010190502542432854,-1.1628980842247555e-05,-541.1946,2.1487614329942603e-08,7.361653624850708,0.3009886585772331,-0.8249751133883897,0.0665352167830961,-1.0
2025-10-26 01:30:00,3951.0,3954.0,3949.0,3950.01,412.7032,2025-10-26 01:44:59.999,1630752.921018,10569,125.0368,494083.680412,0,3952.7967054527503,3951.6815275850263,1.1151778677235598,2.0760250580917297,-0.96084719036817,-0.00024803909906112587,-0.14710953940577973,11.825984498350213,0.001020254556353627,1.20430211034161e-06,-947.3407,-1.2712449811790098e-09,7.066168790874722,0.2794223397564664,-0.8619906178569358,0.0388671612540115,-1.0
2025-10-26 01:45:00,3950.01,3950.93,3919.03,3933.14,7346.0836,2025-10-26 01:59:59.999,28892894.546386,39418,2732.0795,10743733.811283,0,3949.772596921558,3950.308081097247,-0.5354841756889073,1.5537232113356023,-2.08920738702451,-0.004270875263607032,-0.07864326212124464,13.056764348247068,0.001336026669642879,0.0003157721132892521,6933.3804,4.5543745629368914e-08,7.81832996563274,0.6112156032585734,-0.7692029506122057,0.0957803721535247,-1.0
2025-10-26 02:00:00,3933.14,3933.76,3923.0,3929.38,2281.3137,2025-10-26 02:14:59.999,8959159.25422,25465,889.5004,3494283.741575,0,3946.6352743182415,3948.7578528678214,-2.122578549579885,0.818462859152505,-2.9410414087323895,-0.0009559791921974758,0.04493993497977024,14.226005205649082,0.0013479781290007306,1.1951459357851515e-05,-5064.769899999999,-2.3597240533773344e-09,8.54459110991346,1.2101100357653003,-0.6810546667297119,0.0375438919723602,1.0
2025-10-26 02:15:00,3929.38,3936.53,3927.35,3936.53,1482.9304,2025-10-26 02:29:59.999,5830455.525084,14845,993.3729,3906339.979091,0,3945.08061673082,3947.852085988723,-2.7714692579038456,0.1004764357412349,-2.8719456936450807,0.0018196254879905283,-0.014271841932202396,15.101929191378625,0.0014125073792429351,6.452925024220458e-05,-798.3833000000002,-8.082489982218386e-08,9.058303130275753,0.923164849338176,-0.6150193450380529,-0.0578466023662478,-1.0
2025-10-26 02:30:00,3936.53,3939.02,3930.0,3931.81,1022.9216,2025-10-26 02:44:59.999,4025484.232126,15351,517.4697,2036494.686214,0,3943.038983387617,3946.663783322892,-3.624799935275405,-0.6445788384620931,-2.980221096813312,-0.0011990255377197778,-0.08735886758664556,15.726250184875372,0.00142498415429251,1.2476775049574847e-05,-460.00879999999995,-2.7122905147846842e-08,9.418278331983313,0.5689790556404754,-0.5679522041490221,0.0074391727405071,-1.0
2025-10-26 02:45:00,3931.8,3932.88,3926.0,3930.55,978.6764,2025-10-26 02:59:59.999,3845671.279533,13195,637.1192,2503701.968535,0,3941.1176013279833,3945.4701697434184,-4.352568415435144,-1.3861767538567034,-2.9663916615784407,-0.0003204630946052056,-0.06613677993595743,16.502714079517453,0.0013971076643597966,-2.7876489932713352e-05,-44.24520000000007,6.300455175411866e-07,9.888401217732383,0.6718230541638193,-0.5094151120040423,0.8063620081233779,-1.0
2025-10-26 03:00:00,3930.55,3930.55,3923.55,3926.29,1656.4713,2025-10-26 03:14:59.999,6503877.44055,18944,680.6662,2672422.660291,0,3938.836431892909,3944.0494164290913,-5.2129845361823755,-2.151538310321838,-3.0614462258605375,-0.0010838177863149445,-0.03784488086965433,17.349037389201484,0.0014021154197456198,5.007755385823135e-06,677.7949,7.388304907315082e-09,10.40185345882462,0.8089279457131257,-0.4456113654225545,0.0493946180081665,1.0
2025-10-26 03:15:00,3926.29,3936.53,3925.18,3933.65,1373.8283,2025-10-26 03:29:59.999,5402920.863051,20915,748.3367,2942711.356365,0,3938.038519294,3943.2790892861954,-5.24056999219556,-2.7693446466965828,-2.4712253454989774,0.0018745431437821036,-0.1376177744361837,17.651784650234056,0.0014396763227154932,3.756090296987342e-05,-282.64300000000003,-1.3289167950337852e-07,10.56354720867486,0.3254202207653787,-0.4227874525040112,-0.1211444386833752,-1.0
2025-10-26 03:30:00,3933.66,3933.66,3926.76,3927.84,686.2245,2025-10-26 03:44:59.999,2696536.358438,11905,338.4157,1329734.620646,0,3936.469516325693,3942.1354530427734,-5.665936717080967,-3.34866306077346,-2.3172736563075076,-0.0014769997330723594,-0.24061015039262826,17.939394548215,0.0014402099303539833,5.336076384901325e-07,-687.6037999999999,-7.760393972373809e-10,10.715514698695266,-0.1736893831117312,-0.4011047352313949,0.0394691850816342,1.0
2025-10-26 03:45:00,3927.84,3932.6,3926.08,3931.82,784.1755,2025-10-26 03:59:59.999,3081657.250351,12407,461.2243,1812618.142442,0,3935.75420612174,3941.371345409975,-5.617139288235194,-3.802358306265807,-1.814780981969387,0.0010132795633224223,-0.28539505168929613,18.248539855367262,0.0014395663985026477,-6.435318513355829e-07,97.95100000000002,-6.569936512496889e-09,10.89204490156851,-0.3907207326487908,-0.377798477907863,0.0324255162877212,-1.0
2025-10-26 04:00:00,3931.82,3931.91,3929.48,3930.89,560.009,2025-10-26 04:14:59.999,2201161.97358,8538,288.6925,1134673.245069,0,3935.0058667183953,3940.594949453681,-5.589082735285501,-4.159703192069746,-1.429379543215755,-0.00023653168252879553,-0.27149244025217817,18.54222789716191,0.0014393993033110133,-1.6709519163444174e-07,-224.16650000000004,7.454066135414601e-10,11.071038250395793,-0.3233475234884177,-0.3556575334505078,0.0413188143682023,1.0
2025-10-26 04:15:00,3930.89,3939.29,3928.83,3935.55,1887.5144,2025-10-26 04:29:59.999,7426443.892651,10687,1436.6914,5652704.676535,0,3935.08957953095,3940.221249494149,-5.131669963199329,-4.354096546295663,-0.7775734169036657,0.001185482168160501,-0.2732339868062345,18.192270835640425,0.0014767763653218491,3.7377062010835816e-05,1327.5054,2.8155864383554158e-08,10.860715709654182,-0.3317872026652162,-0.3820405615583538,0.0746418406803222,-1.0
2025-10-26 04:30:00,3935.56,3939.28,3933.2,3935.43,765.6215,2025-10-26 04:44:59.999,3013741.078875,7988,449.4882,1769169.030505,0,3935.141951910803,3939.866342124212,-4.724390213408697,-4.42815527971827,-0.2962349336904264,-3.0491290925138692e-05,-0.24932951204117704,17.859811627195015,0.0014593021087098684,-1.7474256611980758e-05,-1121.8929,1.55756905244527e-08,10.666021077023911,-0.2159441335051863,-0.4071044382608074,0.0593480623700417,1.0
2025-10-26 04:45:00,3935.43,3941.91,3935.4,3939.93,770.4507,2025-10-26 04:59:59.999,3035071.542576,7872,498.6577,1964484.86902,0,3935.878574693757,3939.8710575224186,-3.9924828286616503,-4.341020789506946,0.3485379608452961,0.001143458275207454,-0.2284554905058638,17.329376399091338,0.0014868444294916777,2.7542320781809293e-05,4.829200000000014,5.703288491221985e-06,10.351935882011327,-0.1147868922719284,-0.4470935942778572,6.973928070616915,1.0
2025-10-26 05:00:00,3939.94,3941.95,3937.6,3940.61,630.6447,2025-10-26 05:14:59.999,2484605.860891,8056,313.5823,1235363.145516,0,3936.606486279333,3939.9257940022394,-3.319307722906615,-4.13667817618688,0.8173704532802653,0.00017259189884089032,-0.18595339230128036,16.8221615185774,0.0014726788873745888,-1.4165542117088861e-05,-139.80600000000004,1.0132284821172809e-07,10.056106252950753,0.0911818039722162,-0.485332183866927,0.1635912974074566,1.0
2025-10-26 05:15:00,3940.61,3943.5,3939.58,3942.73,574.7263,2025-10-26 05:29:59.999,2265255.66667,6475,377.1588,1486573.096231,0,3937.5485653132814,3940.133512965037,-2.584947651755101,-3.826332071300525,1.2413844195454231,0.0005379877734665861,-0.2151856925854016,16.2090241018762,0.0014377308555360748,-3.4948031838513954e-05,-55.918399999999906,6.249826861733171e-07,9.682377447605177,-0.0504803499467752,-0.5315562024035745,0.8002070995005124,1.0
2025-10-26 05:30:00,3942.74,3946.47,3941.35,3945.01,939.9156,2025-10-26 05:44:59.999,3707566.954305,9619,427.9944,1688249.587942,0,3938.696478342008,3940.4947342268856,-1.7982558848780172,-3.420716834016023,1.6224609491380058,0.0005782795169844146,-0.17576292723133738,15.416749255458887,0.0014385741132175785,8.432576815036764e-07,365.1893,2.3090974502913324e-09,9.214896968290883,0.140565643670542,-0.5912852715964931,0.0432198008943756,-1.0
2025-10-26 05:45:00,3945.0,3946.55,3942.83,3942.85,1248.8803,2025-10-26 05:59:59.999,4926897.758293,7181,430.0325,1696587.140735,0,3939.3354816740066,3940.6691983582273,-1.3337166842206898,-3.0033168040569564,1.6696001198362669,-0.0005475271292089134,-0.14643971395836922,14.670729867886092,0.0013920365373191813,-4.6537575898397254e-05,308.9647,-1.506242489785961e-07,8.77314994781513,0.2826683694806981,-0.6475271727764831,-0.1427020093070451,-1.0
2025-10-26 06:00:00,3942.85,3943.42,3938.66,3941.15,709.2738,2025-10-26 06:14:59.999,2795406.376816,6870,221.1459,871532.18544,0,3939.614638339544,3940.7048132946543,-1.0901749551107969,-2.620688434267725,1.530513479156928,-0.0004311602013771232,-0.12888590742051714,14.254886165055186,0.0013740171466066005,-1.8019390712580756e-05,-539.6065,3.339357608290626e-08,8.527154524227722,0.3677355732060293,-0.6788773505741812,0.08100935216945,1.0
2025-10-26 06:15:00,3941.15,3945.85,3940.16,3945.6,1208.4929,2025-10-26 06:29:59.999,4765633.129854,8884,826.159,3257757.082336,0,3940.535463210383,3941.067419717273,-0.5319565068898555,-2.202942048792151,1.6709855419022954,0.0011291120612002548,-0.1390544283055095,13.646414937339653,0.0013965618417638563,2.2544695157255754e-05,499.2190999999999,4.5159921079253094e-08,8.160038085774673,0.3184580768496878,-0.7247495882533995,0.0953137547883547,-1.0
2025-10-26 06:30:00,3945.6,3946.41,3942.65,3944.43,914.5604,2025-10-26 06:44:59.999,3607602.561171,9521,329.8762,1301334.148795,0,3941.134622716478,3941.316499738215,-0.1818770217373639,-1.7987290433811935,1.6168520216438296,-0.0002965328467153805,-0.23421907419754456,13.019152485369315,0.0013969341506860444,3.7230892218818e-07,-293.9325,-1.2666476901607681e-09,7.7646476761287495,-0.1427176973101954,-0.7720384837235479,0.0388727502029758,1.0
2025-10-26 06:45:00,3944.44,3945.75,3943.14,3944.88,586.8331,2025-10-26 06:59:59.999,2314720.29437,8904,182.7282,720755.40678,0,3941.710834606251,3941.58046272057,0.1303718856811428,-1.4129088575687263,1.5432807432498692,0.00011408492481801424,-0.6169795749183891,12.423253155997493,0.0009867555194620786,-0.00041017863122396587,-327.7273,1.2515851783600752e-06,7.3305562289318535,-1.99760685896402,-0.8169629344201889,1.56197078508268,1.0
2025-10-26 07:00:00,3944.88,3945.84,3942.79,3945.3,569.3868,2025-10-26 07:14:59.999,2246037.248324,7064,317.7033,1253281.2923,0,3942.263013897597,3941.855984000528,0.407029897069151,-1.0489211066411508,1.4559510037103018,0.00010646711687045674,-0.5781286113976464,11.889948158882458,0.0009520996054676209,-3.465591399445767e-05,-17.44629999999995,1.986433455486709e-06,7.018343570336636,-1.8093318644995529,-0.8571684403978896,2.4553293958570026,-1.0
2025-10-26 07:15:00,3945.29,3946.74,3941.71,3942.05,976.3884,2025-10-26 07:29:59.999,3851030.153948,8079,401.9631,1585497.800408,0,3942.230242528736,3941.870355556044,0.3598869726915836,-0.767159490774604,1.1270464634661876,-0.0008237649861860818,-0.4896448621390358,11.486906091633474,0.0008977384852123628,-5.4361120255258066e-05,407.00160000000005,-1.3356488096178998e-07,6.794214655839301,-1.380532270045074,-0.8875535114767352,-0.1219628529579644,1.0
2025-10-26 07:30:00,3942.05,3950.98,3942.04,3950.46,1774.6175,2025-10-26 07:44:59.999,7006479.734678,11547,1157.3523,4569060.011833,0,3943.496359062776,3942.506625514856,0.989733547920423,-0.4157808830355986,1.4055144309560217,0.0021334077447012767,-0.6166986507042349,11.13729848768314,0.000957016569860263,5.927808464790019e-05,798.2291,7.426199401637975e-08,6.559039377321435,-1.9962454769010871,-0.9139101942127172,0.130693285854853,1.0
2025-10-26 07:45:00,3950.46,3956.59,3950.46,3951.57,1784.7064,2025-10-26 07:59:59.999,7056318.856543,10306,986.6472,3900858.311553,0,3944.738457668503,3943.1779865878298,1.5604710806737785,-0.0205304902937231,1.5810015709675016,0.00028097993651376996,-0.6321554974175984,11.284801116133345,0.0009479821090568545,-9.034460803408555e-06,10.088899999999967,-8.95485216763828e-07,6.644449391099444,-2.071150639236196,-0.9027900700024388,-1.0482330966255795,1.0
2025-10-26 08:00:00,3951.57,3956.27,3951.54,3955.69,1383.8016,2025-10-26 08:14:59.999,5471730.041047,14003,702.6425,2778152.712657,0,3946.423310334887,3944.1048023961384,2.3185079387490077,0.447277195514823,1.8712307432341848,0.001042623564810885,-0.5662134317445324,11.42492861316104,0.0009068430309916892,-4.113907806516527e-05,-400.9048,1.0261557872383984e-07,6.741714502070833,-1.751589914752658,-0.8922259520026746,0.1651628761541899,-1.0
2025-10-26 08:15:00,3955.68,3956.46,3951.5,3954.88,954.1308,2025-10-26 08:29:59.999,3772204.903708,9651,343.0001,1355920.856896,0,3947.7243395141354,3944.9029651816095,2.82137433252592,0.9220966229170424,1.8992777096088775,-0.0002047683210767426,-0.47966758009020033,11.57418015770222,0.0008426106245897024,-6.423240640198683e-05,-429.6708,1.4949213770632502e-07,6.8485746085017185,-1.3321815329645894,-0.8809739781815159,0.2221509360217602,1.0
2025-10-26 08:30:00,3954.88,3958.02,3951.08,3957.58,1194.7528,2025-10-26 08:44:59.999,4724623.731253,10521,477.0619,1886784.588119,0,3949.2405949734994,3945.8420047977866,3.3985901757127976,1.4173953334761935,1.981194842236604,0.0006827008657657174,-0.4530414014752977,11.850489668055395,0.000739029363696374,-0.00010358126089332837,240.62199999999996,-4.304729446739217e-07,7.019685434443589,-1.2031488610038483,-0.8601431895515644,-0.4829154245047238,1.0
