2025-07-08 06:59:59.999,long,0.1400670429103703,RED_358.44136750064143,2559.07
2025-07-09 03:59:59.999,short,0.1400670429103703,363.0187584629523,2591.75
2025-07-09 06:59:59.999,long,0.1379659467710614,363.0187584629523,2631.22
2025-07-09 08:59:59.999,short,0.1379659467710614,360.3394597766584,2611.8
2025-07-09 12:59:59.999,long,0.1354654530534315,RED_360.3394597766583,2660.01
2025-07-10 08:59:59.999,short,0.1354654530534315,377.7454158394937,2788.5
2025-07-10 21:59:59.999,long,0.1270941486656193,RED_377.74541583949383,2972.17
2025-07-11 11:59:59.999,short,0.1270941486656193,379.24893961820806,2984.0
2025-07-13 02:59:59.999,long,0.1283844467751321,RED_379.24893961820806,2954.01
2025-07-13 22:59:59.999,short,0.1283844467751321,379.9152548969709,2959.2
2025-07-14 03:59:59.999,long,0.1250807460745419,379.9152548969709,3037.36
2025-07-14 15:59:59.999,short,0.1250807460745419,376.80449674209694,3012.49
2025-07-15 13:59:59.999,long,0.1234732319722702,RED_376.80449674209694,3051.71
2025-07-16 12:59:59.999,short,0.1234732319722702,390.78413606599736,3164.93
2025-07-16 13:59:59.999,long,0.1222801530960843,RED_390.78413606599736,3195.81
2025-07-17 02:59:59.999,short,0.1222801530960843,409.4612066498933,3348.55
2025-07-17 07:59:59.999,long,0.1187566944081595,409.4612066498933,3447.9
2025-07-17 11:59:59.999,short,0.1187566944081595,407.72617134459006,3433.29
2025-07-18 00:59:59.999,long,0.1152364559488634,RED_407.72617134459006,3538.17
2025-07-18 11:59:59.999,short,0.1152364559488634,416.0312627248246,3610.24
2025-07-19 21:59:59.999,long,0.1164883808001323,RED_416.0312627248246,3571.44
2025-07-20 20:59:59.999,short,0.1164883808001323,435.68867698484695,3740.19
2025-07-21 12:59:59.999,long,0.1143323773420369,435.68867698484695,3810.72
2025-07-21 16:59:59.999,short,0.1143323773420369,430.8352675666775,3768.27
2025-07-22 16:59:59.999,long,0.1159100311453592,430.8352675666775,3716.98
2025-07-23 07:59:59.999,short,0.1159100311453592,425.7757947071825,3673.33
2025-07-24 00:59:59.999,long,0.1167779186422444,425.7757947071825,3646.03
2025-07-24 06:59:59.999,short,0.1167779186422444,413.970714911638,3544.94
2025-07-24 09:59:59.999,long,0.1138498876303626,RED_413.970714911638,3636.11
2025-07-25 01:59:59.999,short,0.1138498876303626,419.3398756122859,3683.27
2025-07-25 10:59:59.999,long,0.1127594189697156,419.3398756122859,3718.89
2025-07-25 14:59:59.999,short,0.1127594189697156,409.2298661074612,3629.23
2025-07-26 01:59:59.999,long,0.1105390318836618,RED_409.2298661074612,3702.13
2025-07-26 13:59:59.999,short,0.1105390318836618,413.8161305403143,3743.62
2025-07-27 02:59:59.999,long,0.1093386381397605,413.8161305403143,3784.72
2025-07-27 08:59:59.999,short,0.1093386381397605,412.31163087951126,3770.96
2025-07-27 10:59:59.999,long,0.1080181162673658,RED_412.31163087951126,3817.06
2025-07-28 10:59:59.999,short,0.1080181162673658,419.9528324242647,3887.8
2025-07-29 07:59:59.999,long,0.108308960845592,419.9528324242647,3877.36
2025-07-29 15:59:59.999,short,0.108308960845592,407.4117378479537,3761.57
2025-07-30 03:59:59.999,long,0.1067229704091855,407.4117378479537,3817.47
2025-07-30 10:59:59.999,short,0.1067229704091855,402.77142309456224,3773.99
2025-07-30 16:59:59.999,long,0.1061064045329096,402.77142309456224,3795.92
2025-07-30 18:59:59.999,short,0.1061064045329096,396.66499951369326,3738.37
2025-07-31 00:59:59.999,long,0.1031928342717052,396.66499951369326,3843.92
2025-07-31 12:59:59.999,short,0.1031928342717052,395.74451943198966,3835.0
2025-08-02 04:59:59.999,long,0.1119918610381753,395.74451943198966,3533.69
2025-08-02 18:59:59.999,short,0.1119918610381753,378.94686019487375,3383.7
2025-08-03 02:59:59.999,long,0.1100265553069485,RED_378.94686019487375,3444.14
2025-08-05 02:59:59.999,short,0.1100265553069485,404.9076259195483,3680.09
2025-08-06 07:59:59.999,long,0.1112438598390987,RED_404.9076259195483,3639.82
2025-08-07 03:59:59.999,short,0.1112438598390987,406.79432178241944,3656.78
2025-08-07 06:59:59.999,long,0.110089014701045,RED_406.79432178241944,3695.14
2025-08-08 05:59:59.999,short,0.110089014701045,429.5122908561271,3901.5
2025-08-08 14:59:59.999,long,0.1077957813668282,429.5122908561271,3984.5
2025-08-08 15:59:59.999,short,0.1077957813668282,426.28488516200423,3954.56
2025-08-08 17:59:59.999,long,0.1057073281511855,426.28488516200423,4032.69
2025-08-08 23:59:59.999,short,0.1057073281511855,423.83353222217823,4009.5
2025-08-09 05:59:59.999,long,0.1013485445085721,RED_423.83353222217823,4181.94
2025-08-09 14:59:59.999,short,0.1013485445085721,425.37605706959874,4197.16
2025-08-09 20:59:59.999,long,0.0991485557082618,425.37605706959874,4290.29
2025-08-09 22:59:59.999,short,0.0991485557082618,422.7972031356268,4264.28
2025-08-10 23:59:59.999,long,0.0994683543937935,RED_422.7972031356268,4250.57
2025-08-11 09:59:59.999,short,0.0994683543937935,424.34194667936254,4266.1
2025-08-11 16:59:59.999,long,0.0984065755622772,424.34194667936254,4312.13
2025-08-11 19:59:59.999,short,0.0984065755622772,419.1519838842081,4259.39
2025-08-12 03:59:59.999,long,0.0977935563378762,RED_419.1519838842081,4286.09
2025-08-13 07:59:59.999,short,0.0977935563378762,452.3528962609171,4625.59
2025-08-15 03:59:59.999,long,0.0976063869924256,452.3528962609171,4634.46
2025-08-15 14:59:59.999,short,0.0976063869924256,438.5669701621069,4493.22
2025-08-16 02:59:59.999,long,0.098676778872243,RED_438.5669701621069,4444.48
2025-08-17 18:59:59.999,short,0.098676778872243,440.9865247800543,4469.0
2025-08-18 15:59:59.999,long,0.1014807260765234,440.9865247800543,4345.52
2025-08-19 03:59:59.999,short,0.1014807260765234,428.1126798699865,4218.66
2025-08-19 11:59:59.999,long,0.0993547539342682,428.1126798699865,4308.93
2025-08-19 15:59:59.999,short,0.0993547539342682,416.5090381580033,4192.14
2025-08-20 05:59:59.999,long,0.099565658878005,RED_416.5090381580033,4183.26
2025-08-21 03:59:59.999,short,0.099565658878005,427.65740498257344,4295.23
2025-08-22 03:59:59.999,long,0.0999449406703482,427.65740498257344,4278.93
2025-08-22 12:59:59.999,short,0.0999449406703482,424.2582775503749,4244.92
2025-08-22 14:59:59.999,long,0.0919516068840175,RED_424.2582775503749,4613.93
